date,UNISWAP_TVL_USD
2022-03-15,6736471996
2022-03-16,6770323471
2022-03-17,7569397638
2022-03-18,7056947418
2022-03-19,7234852573
2022-03-20,7294828154
2022-03-21,7161819020
2022-03-22,7202182909
2022-03-23,7366292361
2022-03-24,7373787636
2022-03-25,7337305114
2022-03-26,7298458874
2022-03-27,7373192773
2022-03-28,7601943334
2022-03-29,7603250422
2022-03-30,7748785179
2022-03-31,7805567193
2022-04-01,7638674802
2022-04-02,7898430157
2022-04-03,7911404362
2022-04-04,8042333837
2022-04-05,8057814480
2022-04-06,7939436922
2022-04-07,7633126537
2022-04-08,7783577873
2022-04-09,7646106144
2022-04-10,7773161287
2022-04-11,7683614069
2022-04-12,7211679792
2022-04-13,7313472923
2022-04-14,7437424655
2022-04-15,7297972373
2022-04-16,7323110572
2022-04-17,7389090383
2022-04-18,7199679391
2022-04-19,7328871569
2022-04-20,7402222668
2022-04-21,7373351665
2022-04-22,7120297341
2022-04-23,7079532280
2022-04-24,7051063380
2022-04-25,7019441607
2022-04-26,7166239627
2022-04-27,6848195829
2022-04-28,6990092520
2022-04-29,7027490775
2022-04-30,6826955441
2022-05-01,6637379913
2022-05-02,6790724560
2022-05-03,6829294645
2022-05-04,6740599482
2022-05-05,7028778968
2022-05-06,6731232598
2022-05-07,6702682768
2022-05-08,6645682181
2022-05-09,6446556340
2022-05-10,5763115296
2022-05-11,5895817601
2022-05-12,5192032082
2022-05-13,5285249116
2022-05-14,5497509033
2022-05-15,5622363903
2022-05-16,5737913106
2022-05-17,5584448109
2022-05-18,5741758889
2022-05-19,5444001735
2022-05-20,5664240994
2022-05-21,5740733930
2022-05-22,5774853180
2022-05-23,5901300692
2022-05-24,5772396197
2022-05-25,5802810755
2022-05-26,5745062847
2022-05-27,5524831333
2022-05-28,5393060452
2022-05-29,5556433998
2022-05-30,5580383191
2022-05-31,5844129687
2022-06-01,5816784905
2022-06-02,5588841457
2022-06-03,5678044374
2022-06-04,5599352256
2022-06-05,5204443388
2022-06-06,5225689143
2022-06-07,5392936308
2022-06-08,5398014234
2022-06-09,5449013676
2022-06-10,5454215607
2022-06-11,5264902835
2022-06-12,4953401067
2022-06-13,4738752402
2022-06-14,4339574948
2022-06-15,4302855467
2022-06-16,4337898380
2022-06-17,4196723236
2022-06-18,4304627933
2022-06-19,4078301157
2022-06-20,4237395034
2022-06-21,4309694679
2022-06-22,4319556667
2022-06-23,4221988693
2022-06-24,4433143384
2022-06-25,4589774922
2022-06-26,4620570016
2022-06-27,4555747823
2022-06-28,4517152418
2022-06-29,4441954074
2022-06-30,4342804400
2022-07-01,4271944324
2022-07-02,4360113555
2022-07-03,4353178227
2022-07-04,4399533586
2022-07-05,4486140555
2022-07-06,4449691352
2022-07-07,4534812889
2022-07-08,4591656414
2022-07-09,4560361971
2022-07-10,4627907996
2022-07-11,4411900485
2022-07-12,4264600584
2022-07-13,4193398275
2022-07-14,4261177787
2022-07-15,4408045982
2022-07-16,4464552068
2022-07-17,4653099630
2022-07-18,4770872306
2022-07-19,5209591346
2022-07-20,5141811389
2022-07-21,5055241868
2022-07-22,5082407530
2022-07-23,5212215116
2022-07-24,5303490727
2022-07-25,5982009935
2022-07-26,5176423974
2022-07-27,5307293270
2022-07-28,5558242591
2022-07-29,5662900241
2022-07-30,5697817699
2022-07-31,5683692717
2022-08-01,5646072454
2022-08-02,5600912277
2022-08-03,5473919999
2022-08-04,5487385929
2022-08-05,6156072643
2022-08-06,5735423541
2022-08-07,5690530169
2022-08-08,6356446725
2022-08-09,5678024060
2022-08-10,5573504275
2022-08-11,5812194184
2022-08-12,5840244736
2022-08-13,5705216598
2022-08-14,5635337639
2022-08-15,5508768687
2022-08-16,5488833775
2022-08-17,5454319494
2022-08-18,5387178270
2022-08-19,5368753093
2022-08-20,5034983551
2022-08-21,4922479948
2022-08-22,5023078499
2022-08-23,4948138360
2022-08-24,4946291332
2022-08-25,4963418049
2022-08-26,5035874741
2022-08-27,4799318514
2022-08-28,4732242943
2022-08-29,4634566654
2022-08-30,4902440280
2022-08-31,4855903745
2022-09-01,4741151761
2022-09-02,4909151631
2022-09-03,4893624844
2022-09-04,4882708008
2022-09-05,4816578534
2022-09-06,4785551630
2022-09-07,4633647863
2022-09-08,4653115293
2022-09-09,4673757369
2022-09-10,4769481903
2022-09-11,4862536870
2022-09-12,4754040142
2022-09-13,4656894515
2022-09-14,4495144842
2022-09-15,4357669654
2022-09-16,4272975537
2022-09-17,4279882824
2022-09-18,4398279014
2022-09-19,4237326395
2022-09-20,4333072719
2022-09-21,4246866910
2022-09-22,4127811833
2022-09-23,4368190150
2022-09-24,4365832395
2022-09-25,4360666861
2022-09-26,4321624325
2022-09-27,4427339829
2022-09-28,4411079320
2022-09-29,4435618635
2022-09-30,4447047442
2022-10-01,4444171749
2022-10-02,4413387114
2022-10-03,4335257509
2022-10-04,4386971068
2022-10-05,4452703119
2022-10-06,4437351199
2022-10-07,4398463218
2022-10-08,4389777118
2022-10-09,4366401205
2022-10-10,4405357783
2022-10-11,4329011446
2022-10-12,4342254188
2022-10-13,4323778960
2022-10-14,3942493069
2022-10-15,3956688755
2022-10-16,3964570495
2022-10-17,4024126151
2022-10-18,4051988590
2022-10-19,4087986959
2022-10-20,3884466336
2022-10-21,3875918979
2022-10-22,3959855213
2022-10-23,3979945406
2022-10-24,4040641123
2022-10-25,4022504373
2022-10-26,4146610629
2022-10-27,4284026991
2022-10-28,4192331525
2022-10-29,4167742050
2022-10-30,4206175172
2022-10-31,4245839301
2022-11-01,4217459891
2022-11-02,4246736761
2022-11-03,4137375861
2022-11-04,4166617099
2022-11-05,4371800034
2022-11-06,4380485031
2022-11-07,4403382469
2022-11-08,4453856468
2022-11-09,4032150245
2022-11-10,3671736343
2022-11-11,3910731848
2022-11-12,3853265925
2022-11-13,3808143112
2022-11-14,3734387421
2022-11-15,3800496893
2022-11-16,3827376123
2022-11-17,3797740286
2022-11-18,3770860170
2022-11-19,3778219691
2022-11-20,3787628318
2022-11-21,3683861571
2022-11-22,3643989199
2022-11-23,3724151604
2022-11-24,3517835892
2022-11-25,3533979909
2022-11-26,3536755228
2022-11-27,3526039411
2022-11-28,3429909401
2022-11-29,3412849574
2022-11-30,3565852415
2022-12-01,3483035376
2022-12-02,3491869896
2022-12-03,3496032280
2022-12-04,3450540300
2022-12-05,3508901535
2022-12-06,3482131342
2022-12-07,3505613926
2022-12-08,3457971711
2022-12-09,3540169455
2022-12-10,3530595683
2022-12-11,3524713628
2022-12-12,3501672833
2022-12-13,3521758763
2022-12-14,3586258923
2022-12-15,3567331476
2022-12-16,3494206344
2022-12-17,3334314708
2022-12-18,3324294187
2022-12-19,3337397027
2022-12-20,3291900751
2022-12-21,3351111617
2022-12-22,3398873598
2022-12-23,3366069978
2022-12-24,3372592042
2022-12-25,3371231152
2022-12-26,3361685562
2022-12-27,3367994797
2022-12-28,3336142111
2022-12-29,3306760141
2022-12-30,3314978527
2022-12-31,3306274915
2023-01-01,3265140607
2023-01-02,3281285946
2023-01-03,3299441805
2023-01-04,3328335797
2023-01-05,3372590296
2023-01-06,3378365248
2023-01-07,3397074154
2023-01-08,3391357271
2023-01-09,3433553904
2023-01-10,3436546067
2023-01-11,3443764524
2023-01-12,3526912002
2023-01-13,3537140589
2023-01-14,3724549865
2023-01-15,3579377582
2023-01-16,3615926368
2023-01-17,3629705205
2023-01-18,3664226246
2023-01-19,3587385373
2023-01-20,3738867430
2023-01-21,3882788639
2023-01-22,3866644850
2023-01-23,3797422582
2023-01-24,3797434355
2023-01-25,3739161303
2023-01-26,3831163575
2023-01-27,3815241173
2023-01-28,3835670639
2023-01-29,3817542275
2023-01-30,3905539514
2023-01-31,3799362674
2023-02-01,3827653875
2023-02-02,3970690375
2023-02-03,3935783453
2023-02-04,3996002671
2023-02-05,4002613586
2023-02-06,3971074604
2023-02-07,3959753064
2023-02-08,4070124078
2023-02-09,4024207884
2023-02-10,3914243866
2023-02-11,3893070317
2023-02-12,3922324621
2023-02-13,3894614913
2023-02-14,3861197735
2023-02-15,3926125502
2023-02-16,4123862278
2023-02-17,4069279722
2023-02-18,4157442469
2023-02-19,4187161222
2023-02-20,4158408303
2023-02-21,4211607226
2023-02-22,4132572485
2023-02-23,4120505239
2023-02-24,4115110650
2023-02-25,4059655519
2023-02-26,4046730320
2023-02-27,4120892162
2023-02-28,4107601583
2023-03-01,4089844111
2023-03-02,4195191837
2023-03-03,4154833146
2023-03-04,3945731424
2023-03-05,3936960647
2023-03-06,3950733977
2023-03-07,3944658457
2023-03-08,3942757418
2023-03-09,3848565621
2023-03-10,3655795341
2023-03-11,3541782584
2023-03-12,3321665171
2023-03-13,3559649697
2023-03-14,3601820575
2023-03-15,3630498171
2023-03-16,3538534825
2023-03-17,3578424800
2023-03-18,3789519532
2023-03-19,3771020626
2023-03-20,3757247487
2023-03-21,3747586182
2023-03-22,3810720144
2023-03-23,3872687451
2023-03-24,3912636724
2023-03-25,3803241818
2023-03-26,3797177877
2023-03-27,3822960883
2023-03-28,3751667756
2023-03-29,3846124825
2023-03-30,3963126161
2023-03-31,3912243286
2023-04-01,3937946255
2023-04-02,3935877411
2023-04-03,3897345334
2023-04-04,3964388620
2023-04-05,4050971006
2023-04-06,3993168266
2023-04-07,3979339863
2023-04-08,4016498723
2023-04-09,4020089430
2023-04-10,4003311863
2023-04-11,4080503956
2023-04-12,4031462566
2023-04-13,4159592722
2023-04-14,4406088472
2023-04-15,4389760026
2023-04-16,4382296242
2023-04-17,4346828163
2023-04-18,4355214896
2023-04-19,4416070963
2023-04-20,4183670883
2023-04-21,4202826250
2023-04-22,4065332373
2023-04-23,4081587134
2023-04-24,4084983705
2023-04-25,4014021976
2023-04-26,4081894725
2023-04-27,4163354211
2023-04-28,4115182506
2023-04-29,4116313807
2023-04-30,4130660431
2023-05-01,4092864128
2023-05-02,4010910159
2023-05-03,4085145531
2023-05-04,4150864599
2023-05-05,4119602597
2023-05-06,4293343677
2023-05-07,4159884270
2023-05-08,4132906175
2023-05-09,4037706636
2023-05-10,4059315314
2023-05-11,4024001932
2023-05-12,4006584162
2023-05-13,4023578523
2023-05-14,4021071887
2023-05-15,4027957407
2023-05-16,4088424548
2023-05-17,4109970329
2023-05-18,4118658652
2023-05-19,4089411366
2023-05-20,4088041150
2023-05-21,4114959580
2023-05-22,4075664527
2023-05-23,4107082036
2023-05-24,4204221218
2023-05-25,4082659899
2023-05-26,4110680230
2023-05-27,4131771125
2023-05-28,4144905784
2023-05-29,4258016422
2023-05-30,4193259373
2023-05-31,4198566269
2023-06-01,4142842456
2023-06-02,4135186999
2023-06-03,4187430587
2023-06-04,4188216550
2023-06-05,4185224334
2023-06-06,4012176131
2023-06-07,4137048445
2023-06-08,4032810162
2023-06-09,4054510463
2023-06-10,4057540173
2023-06-11,3841927551
2023-06-12,3841513110
2023-06-13,3811463833
2023-06-14,3818491716
2023-06-15,3644072436
2023-06-16,3653316110
2023-06-17,3736633314
2023-06-18,3790728439
2023-06-19,3781843101
2023-06-20,3810474867
2023-06-21,3911518442
2023-06-22,4071642144
2023-06-23,4026432927
2023-06-24,4024430221
2023-06-25,3986913424
2023-06-26,4012875086
2023-06-27,3963786490
2023-06-28,3975299615
2023-06-29,3907798966
2023-06-30,3945989937
2023-07-01,4057052916
2023-07-02,4056497872
2023-07-03,4078820369
2023-07-04,4111560441
2023-07-05,4080497986
2023-07-06,4050420015
2023-07-07,3961197465
2023-07-08,4015239047
2023-07-09,4005899806
2023-07-10,4004894266
2023-07-11,4026106572
2023-07-12,4030040034
2023-07-13,4030979529
2023-07-14,3932717645
2023-07-15,3831622538
2023-07-16,3844996135
2023-07-17,3847513382
2023-07-18,3843279642
2023-07-19,3824943066
2023-07-20,3817726613
2023-07-21,3818998046
2023-07-22,3835809809
2023-07-23,3799845881
2023-07-24,3843490851
2023-07-25,3779588011
2023-07-26,3766185237
2023-07-27,3798090514
2023-07-28,3812371634
2023-07-29,3821625489
2023-07-30,3825941673
2023-07-31,3796091689
2023-08-01,3745722761
2023-08-02,3773107317
2023-08-03,3727695610
2023-08-04,3697663665
2023-08-05,3649840491
2023-08-06,3661586167
2023-08-07,3653702691
2023-08-08,3664606764
2023-08-09,3718167872
2023-08-10,3714955771
2023-08-11,3708687530
2023-08-12,3713842360
2023-08-13,3734437084
2023-08-14,3718623052
2023-08-15,3729610900
2023-08-16,3701415052
2023-08-17,3603956099
2023-08-18,3397404233
2023-08-19,3338251565
2023-08-20,3346252284
2023-08-21,3353208209
2023-08-22,3348273266
2023-08-23,3336862369
2023-08-24,3438396718
2023-08-25,3393346173
2023-08-26,3381887955
2023-08-27,3384347063
2023-08-28,3342366245
2023-08-29,3341532608
2023-08-30,3424051089
2023-08-31,3399259433
2023-09-01,3294537712
2023-09-02,3263246362
2023-09-03,3275099419
2023-09-04,3280207686
2023-09-05,3271034625
2023-09-06,3278672983
2023-09-07,3297357874
2023-09-08,3330133640
2023-09-09,3292031524
2023-09-10,3279358883
2023-09-11,3252486582
2023-09-12,3125989595
2023-09-13,3189751333
2023-09-14,3237798087
2023-09-15,3265661741
2023-09-16,3297545028
2023-09-17,3290534992
2023-09-18,3248892445
2023-09-19,3239133791
2023-09-20,3254466647
2023-09-21,3228643502
2023-09-22,3167907222
2023-09-23,3187240924
2023-09-24,3183074770
2023-09-25,3143072546
2023-09-26,3163220744
2023-09-27,3166267257
2023-09-28,3164460650
2023-09-29,3209069656
2023-09-30,3213325498
2023-10-01,3208041366
2023-10-02,3281049395
2023-10-03,3220923270
2023-10-04,3168827558
2023-10-05,3177889554
2023-10-06,3128076251
2023-10-07,3183615392
2023-10-08,3166445175
2023-10-09,3095161180
2023-10-10,3060141671
2023-10-11,3042706983
2023-10-12,3028849270
2023-10-13,2993932166
2023-10-14,3014216421
2023-10-15,3026012058
2023-10-16,3021386262
2023-10-17,3072264576
2023-10-18,3024008380
2023-10-19,3014230317
2023-10-20,3020532277
2023-10-21,3056596484
2023-10-22,3121406922
2023-10-23,3191392824
2023-10-24,3332256125
2023-10-25,3319234376
2023-10-26,3332396673
2023-10-27,3341243676
2023-10-28,3328218814
2023-10-29,3325987338
2023-10-30,3352848614
2023-10-31,3416052972
2023-11-01,3331561717
2023-11-02,3378539554
2023-11-03,3284719078
2023-11-04,3371874489
2023-11-05,3408363488
2023-11-06,3409140789
2023-11-07,3406061940
2023-11-08,3428411393
2023-11-09,3454697326
2023-11-10,3665764945
2023-11-11,3650754562
2023-11-12,3614282309
2023-11-13,3632739718
2023-11-14,3603354998
2023-11-15,3562563233
2023-11-16,3689660543
2023-11-17,3582615844
2023-11-18,3553046640
2023-11-19,3546640500
2023-11-20,3657152372
2023-11-21,3667310408
2023-11-22,3493732050
2023-11-23,3750438349
2023-11-24,3743423229
2023-11-25,3737769243
2023-11-26,3738857990
2023-11-27,3745543256
2023-11-28,3701851743
2023-11-29,3712621849
2023-11-30,3699064977
2023-12-01,3765056357
2023-12-02,3819576045
2023-12-03,3910857371
2023-12-04,3902805167
2023-12-05,3935311121
2023-12-06,4001207713
2023-12-07,3920983181
2023-12-08,4061871335
2023-12-09,4135038205
2023-12-10,4104321935
2023-12-11,4031679196
2023-12-12,4050890882
2023-12-13,4031226039
2023-12-14,4081322605
2023-12-15,4080564329
2023-12-16,4070994058
2023-12-17,4061651774
2023-12-18,3990259861
2023-12-19,4048058557
2023-12-20,4022410164
2023-12-21,4262014990
2023-12-22,4054821630
2023-12-23,4081856116
2023-12-24,4084990750
2023-12-25,4088762214
2023-12-26,3613721699
2023-12-27,3609431685
2023-12-28,3792380895
2023-12-29,3738925559
2023-12-30,3711771741
2023-12-31,3726205092
2024-01-01,3712660765
2024-01-02,3832802257
2024-01-03,3825481818
2024-01-04,3658153416
2024-01-05,3727835526
2024-01-06,3703819804
2024-01-07,3701512382
2024-01-08,4064144132
2024-01-09,4148107796
2024-01-10,4241100622
2024-01-11,4429896112
2024-01-12,4448909441
2024-01-13,4334564638
2024-01-14,4419600830
2024-01-15,4363421133
2024-01-16,4387176308
2024-01-17,4468851130
2024-01-18,4393439725
2024-01-19,4291940012
2024-01-20,4339333041
2024-01-21,4327815059
2024-01-22,4336745101
2024-01-23,4150345948
2024-01-24,4063329531
2024-01-25,4077040102
2024-01-26,4064324321
2024-01-27,4154549029
2024-01-28,4093631754
2024-01-29,4089610731
2024-01-30,4163772304
2024-01-31,4186994056
2024-02-01,4065308869
2024-02-02,4131088907
2024-02-03,4128534546
2024-02-04,4108465256
2024-02-05,4100253007
2024-02-06,4149197721
2024-02-07,4251068659
2024-02-08,4320546722
2024-02-09,4322246652
2024-02-10,4402768087
2024-02-11,4424464256
2024-02-12,4433893126
2024-02-13,4630639609
2024-02-14,4538551540
2024-02-15,4740963033
2024-02-16,4733805318
2024-02-17,4698472081
2024-02-18,4691515625
2024-02-19,4835532104
2024-02-20,4883513472
2024-02-21,4998085809
2024-02-22,4936387994
2024-02-23,4994319902
2024-02-24,4937596481
2024-02-25,5019300036
2024-02-26,5157804920
2024-02-27,5190790839
2024-02-28,5206494929
2024-02-29,5368375864
2024-03-01,5276228500
2024-03-02,5534038568
2024-03-03,5587136195
2024-03-04,5708023859
2024-03-05,5831580776
2024-03-06,5667325389
2024-03-07,5898065684
2024-03-08,5941402651
2024-03-09,5974809975
2024-03-10,6052172036
2024-03-11,6005144368
2024-03-12,6262042348
2024-03-13,6142000824
2024-03-14,6193736625
2024-03-15,6107198402
2024-03-16,5880764006
2024-03-17,5573709279
2024-03-18,5732130204
2024-03-19,5569406308
2024-03-20,5242246566
2024-03-21,5767534429
2024-03-22,5734821735
2024-03-23,5632336813
2024-03-24,5635946969
2024-03-25,5894217640
2024-03-26,6055996983
2024-03-27,6069146040
2024-03-28,6000358297
2024-03-29,6054802880
2024-03-30,6008176213
2024-03-31,6087815913
2024-04-01,6114447680
2024-04-02,5926196048
2024-04-03,5818343956
2024-04-04,5879234452
2024-04-05,5900141937
2024-04-06,5878261234
2024-04-07,5925210902
2024-04-08,6057735239
2024-04-09,6458140107
2024-04-10,6185383212
2024-04-11,6234487507
2024-04-12,7073986451
2024-04-13,5646380494
2024-04-14,5139713056
2024-04-15,5649999849
2024-04-16,5510045967
2024-04-17,5483680448
2024-04-18,5403564202
2024-04-19,5487627757
2024-04-20,5546822868
2024-04-21,5709941005
2024-04-22,5709862621
2024-04-23,5783611656
2024-04-24,5767014140
2024-04-25,5624204177
2024-04-26,5683538606
2024-04-27,5599852374
2024-04-28,5708360482
2024-04-29,5805049759
2024-04-30,5630283169
2024-05-01,5370070588
2024-05-02,5260844573
2024-05-03,5340920146
2024-05-04,5575350295
2024-05-05,5596402568
2024-05-06,5597040596
2024-05-07,5548395964
2024-05-08,5510558484
2024-05-09,5370022507
2024-05-10,5469684772
2024-05-11,5383118073
2024-05-12,5408295670
2024-05-13,5404734059
2024-05-14,5398665824
2024-05-15,5272550879
2024-05-16,5491395620
2024-05-17,5365980520
2024-05-18,5608719705
2024-05-19,5638638800
2024-05-20,5551878594
2024-05-21,6259337587
2024-05-22,6323248999
2024-05-23,6288345730
2024-05-24,6353268217
2024-05-25,6285289950
2024-05-26,6303595000
2024-05-27,6285744293
2024-05-28,6389356208
2024-05-29,6324097877
2024-05-30,6249443799
2024-05-31,6203646899
2024-06-01,6128728499
2024-06-02,6136608694
2024-06-03,6105911243
2024-06-04,6122013859
2024-06-05,6200842339
2024-06-06,6237117425
2024-06-07,6198817718
2024-06-08,6021214679
2024-06-09,5976269350
2024-06-10,6122742250
2024-06-11,5994273625
2024-06-12,5822656038
2024-06-13,5932640791
2024-06-14,5856761119
2024-06-15,5822613225
2024-06-16,5868626303
2024-06-17,5938374132
2024-06-18,5743580739
2024-06-19,5609568561
2024-06-20,5763087282
2024-06-21,5743543742
2024-06-22,5663235660
2024-06-23,5667613898
2024-06-24,5613596329
2024-06-25,5604934603
2024-06-26,5694223326
2024-06-27,5606778128
2024-06-28,5699229789
2024-06-29,5610091404
2024-06-30,5608474767
2024-07-01,5701629401
2024-07-02,5738810110
2024-07-03,5666160743
2024-07-04,5452252893
2024-07-05,5262490481
2024-07-06,5017936757
2024-07-07,5134142330
2024-07-08,4967528975
2024-07-09,5046171748
2024-07-10,5090353611
2024-07-11,5138310853
2024-07-12,5140556215
2024-07-13,5153729351
2024-07-14,5237578916
2024-07-15,5311789342
2024-07-16,5682785368
2024-07-17,6038537253
2024-07-18,5691503185
2024-07-19,5693694590
2024-07-20,5847441866
2024-07-21,5949210307
2024-07-22,5859570336
2024-07-23,5698713375
2024-07-24,5722267897
2024-07-25,5516678788
2024-07-26,5318051011
2024-07-27,5584476452
2024-07-28,5573720135
2024-07-29,5485429857
2024-07-30,5637059155
2024-07-31,5491431901
2024-08-01,5409489308
2024-08-02,5324440979
2024-08-03,5010569097
2024-08-04,4939069294
2024-08-05,4688117900
2024-08-06,4227153533
2024-08-07,4342849753
2024-08-08,4172692122
2024-08-09,4482663157
2024-08-10,4543127871
2024-08-11,4510926671
2024-08-12,4459124969
2024-08-13,4622832791
2024-08-14,4705194593
2024-08-15,4575669556
2024-08-16,4420209391
2024-08-17,4458893982
2024-08-18,4481864080
2024-08-19,4526221713
2024-08-20,4490685768
2024-08-21,4574266743
2024-08-22,4654351582
2024-08-23,4640646706
2024-08-24,4893885618
2024-08-25,4846037939
2024-08-26,4799749155
2024-08-27,4775220093
2024-08-28,4443253368
2024-08-29,4527402642
2024-08-30,4473829848
2024-08-31,4535637179
2024-09-01,4475136402
2024-09-02,4450771509
2024-09-03,4568940979
2024-09-04,4394544320
2024-09-05,4406541271
2024-09-06,4290634129
2024-09-07,4079420368
2024-09-08,4151244933
2024-09-09,4221644827
2024-09-10,4346466171
2024-09-11,4418865343
2024-09-12,4381702381
2024-09-13,4408026392
2024-09-14,4602544367
2024-09-15,4502244244
2024-09-16,4412145511
2024-09-17,4301393966
2024-09-18,4322942581
2024-09-19,4267731493
2024-09-20,4500096934
2024-09-21,4594271562
2024-09-22,4631150210
2024-09-23,4529714663
2024-09-24,4771329768
2024-09-25,4810552354
2024-09-26,4713728415
2024-09-27,4832408474
2024-09-28,4906314179
2024-09-29,4902985459
2024-09-30,4881969285
2024-10-01,4791020624
2024-10-02,4592242927
2024-10-03,4456990943
2024-10-04,4393431705
2024-10-05,4623019053
2024-10-06,4570097881
2024-10-07,4608266846
2024-10-08,4652489597
2024-10-09,4603860917
2024-10-10,4556487872
2024-10-11,4552727847
2024-10-12,4729778780
2024-10-13,4788991304
2024-10-14,4776370642
2024-10-15,5014220656
2024-10-16,4951230768
2024-10-17,5037812504
2024-10-18,5001257267
2024-10-19,5079493945
2024-10-20,5056098195
2024-10-21,5182670188
2024-10-22,4994597670
2024-10-23,4983415166
2024-10-24,4727630021
2024-10-25,4789189550
2024-10-26,4664901535
2024-10-27,4660827686
2024-10-28,4771483544
2024-10-29,4837526119
2024-10-30,4994987636
2024-10-31,4954515548
2024-11-01,4761678765
2024-11-02,4742440566
2024-11-03,4702475998
2024-11-04,4600066454
2024-11-05,4460926878
2024-11-06,4607715182
2024-11-07,5046235782
2024-11-08,5244898260
2024-11-09,5359168486
2024-11-10,5463808743
2024-11-11,5611796501
2024-11-12,5814178568
2024-11-13,5801886258
2024-11-14,5646291929
2024-11-15,5533974805
2024-11-16,5635397374
2024-11-17,5670127451
2024-11-18,5609667644
2024-11-19,5716664463
2024-11-20,5609663093
2024-11-21,5547664949
2024-11-22,5943157651
2024-11-23,5940080516
2024-11-24,5915326847
2024-11-25,5883570261
2024-11-26,5985660831
2024-11-27,5857274134
2024-11-28,6291237649
2024-11-29,6185558532
2024-11-30,6241718611
2024-12-01,6421276064
2024-12-02,6464071393
2024-12-03,6324791093
2024-12-04,6415881771
2024-12-05,6721859250
2024-12-06,6534993911
2024-12-07,6774828290
2024-12-08,6745982116
2024-12-09,6790380916
2024-12-10,6318111108
2024-12-11,6256931846
2024-12-12,6604269910
2024-12-13,6685815114
2024-12-14,6738505856
2024-12-15,6709053941
2024-12-16,6831607084
2024-12-17,6831653644
2024-12-18,6567864673
2024-12-19,6356449174
2024-12-20,6027343481
2024-12-21,5884782895
2024-12-22,5643867737
2024-12-23,5628248408
2024-12-24,5875723900
2024-12-25,6027405650
2024-12-26,6031865576
2024-12-27,5771130334
2024-12-28,5862914960
2024-12-29,5996405428
2024-12-30,5914810901
2024-12-31,5897923748
2025-01-01,5877844689
2025-01-02,5959316536
2025-01-03,6113013477
2025-01-04,6354453906
2025-01-05,6372929044
2025-01-06,6386839683
2025-01-07,6480842514
2025-01-08,6064340675
2025-01-09,6093468051
2025-01-10,5880592732
2025-01-11,6030978362
2025-01-12,6006358397
2025-01-13,5891574151
2025-01-14,5752077723
2025-01-15,5993549388
2025-01-16,6354998745
2025-01-17,6169418610
2025-01-18,6046306166
2025-01-19,6009911650
2025-01-20,5771817978
2025-01-21,5771323036
2025-01-22,5895949636
2025-01-23,5794333642
2025-01-24,5874269499
2025-01-25,5904430607
2025-01-26,5937076397
2025-01-27,5809031414
2025-01-28,5617844398
2025-01-29,5493922705
2025-01-30,5634397603
2025-01-31,5817769753
2025-02-01,5894625017
2025-02-02,5722117591
2025-02-03,5564975931
2025-02-04,5313328930
2025-02-05,5134812118
2025-02-06,5026504539
2025-02-07,4890451544
2025-02-08,4835201363
2025-02-09,4859111695
2025-02-10,4841885177
2025-02-11,4894870147
2025-02-12,4753282112
2025-02-13,4857681874
2025-02-14,4799268663
2025-02-15,4856668876
2025-02-16,4839688843
2025-02-17,4874184678
2025-02-18,4850261056
2025-02-19,4770876850
2025-02-20,4814506066
2025-02-21,4883596374
2025-02-22,4771941811
2025-02-23,4905978477
2025-02-24,4944759165
2025-02-25,4428954507
2025-02-26,4452646163
2025-02-27,4246809453
2025-02-28,4134524337
2025-03-01,4178241386
2025-03-02,4085883188
2025-03-03,4495973802
2025-03-04,4005142948
2025-03-05,4099602842
2025-03-06,4246068897
2025-03-07,4095608428
2025-03-08,4060889728
2025-03-09,4126712161
2025-03-10,3874643470
2025-03-11,3595914929
2025-03-12,3743841986
2025-03-13,3695913161
2025-03-14,3623175535
2025-03-15,3725156358
2025-03-16,4007852065
2025-03-17,3916254201
2025-03-18,3995157483
2025-03-19,3970347151
2025-03-20,4125356123
2025-03-21,3936001896
2025-03-22,4018239395
2025-03-23,3974659581
2025-03-24,4057675634
2025-03-25,4090076259
2025-03-26,4128301370
2025-03-27,4084584433
2025-03-28,4079434162
2025-03-29,3898889721
2025-03-30,3760969647
2025-03-31,3734694729
2025-04-01,3743377958
2025-04-02,3854432034
2025-04-03,3801750129
2025-04-04,3820986274
2025-04-05,3961227498
2025-04-06,3931940107
2025-04-07,3535161481
2025-04-08,3402038850
2025-04-09,3275069742
2025-04-10,3605634757
2025-04-11,3411326813
2025-04-12,3546008150
2025-04-13,3659185958
2025-04-14,3608431107
2025-04-15,3606526398
2025-04-16,3673622780
2025-04-17,3753238741
2025-04-18,3844804538
2025-04-19,3902127776
2025-04-20,3896154345
2025-04-21,3871209619
2025-04-22,3810507906
2025-04-23,3891304000
2025-04-24,3846187938
2025-04-25,4018739416
2025-04-26,3942504830
2025-04-27,3999203226
2025-04-28,3914363612
2025-04-29,3975767297
2025-04-30,3942809571
2025-05-01,4015789916
2025-05-02,4121843254
2025-05-03,4124067956
2025-05-04,4133699830
2025-05-05,4083376811
2025-05-06,4056151521
2025-05-07,4083984399
2025-05-08,4134760002
2025-05-09,4614235502
2025-05-10,4729660347
2025-05-11,5023802690
2025-05-12,4989142527
2025-05-13,4885367259
2025-05-14,5165992059
2025-05-15,5037107163
2025-05-16,4924117142
2025-05-17,4959250775
2025-05-18,4794125084
2025-05-19,4717734854
2025-05-20,4848659094
2025-05-21,4863006717
2025-05-22,5007728794
